Country,Year,Avg_Temperature(°C),Rainfall(mm),Malaria_Cases_per_1000
Kenya,2010,22.72,1336.0,290.1
Kenya,2011,22.18,1407.0,301.6
Kenya,2012,22.83,1322.5,314.9
Kenya,2013,22.95,1341.7,293.5
Kenya,2014,22.31,1350.9,297.7
Kenya,2015,22.55,1349.6,302.8
Kenya,2016,22.26,1349.6,292.5
Kenya,2017,22.58,1398.9,293.1
Kenya,2018,22.64,1379.7,288.1
Kenya,2019,22.73,1337.5,287.5
Kenya,2020,23.07,1417.0,317.2
Kenya,2021,22.43,1330.2,302.7
Kenya,2022,22.56,1332.6,298.5
Uganda,2010,20.4,1326.8,182.7
Uganda,2011,20.29,1314.1,194.4
Uganda,2012,20.52,1389.5,198.2
Uganda,2013,20.34,1387.8,172.2
Uganda,2014,19.94,1300.1,170.9
Uganda,2015,20.13,1322.7,189.0
Uganda,2016,20.1,1323.7,180.2
Uganda,2017,19.88,1375.8,166.6
Uganda,2018,20.73,1372.8,178.6
Uganda,2019,19.75,1377.1,184.3
Uganda,2020,20.47,1372.7,172.3
Uganda,2021,20.1,1307.2,189.0
Uganda,2022,20.36,1328.7,168.7
Nigeria,2010,22.31,1033.8,279.9
Nigeria,2011,21.8,1016.4,282.5
Nigeria,2012,22.24,1022.2,279.2
Nigeria,2013,22.2,987.9,263.1
Nigeria,2014,21.78,948.3,275.3
Nigeria,2015,21.99,996.0,287.9
Nigeria,2016,21.93,986.1,282.2
Nigeria,2017,21.91,952.8,266.3
Nigeria,2018,21.84,1038.1,285.4
Nigeria,2019,22.31,1032.3,289.7
Nigeria,2020,21.86,1034.4,277.5
Nigeria,2021,22.48,1034.7,277.0
Nigeria,2022,21.79,967.9,270.0
Tanzania,2010,25.74,1308.2,175.8
Tanzania,2011,25.35,1300.2,193.1
Tanzania,2012,25.55,1318.3,188.9
Tanzania,2013,25.59,1363.6,199.3
Tanzania,2014,25.48,1316.2,176.0
Tanzania,2015,25.51,1270.1,183.3
Tanzania,2016,25.73,1271.6,175.6
Tanzania,2017,26.13,1290.4,176.6
Tanzania,2018,25.72,1365.0,179.1
Tanzania,2019,25.9,1342.6,179.6
Tanzania,2020,25.95,1303.2,190.1
Tanzania,2021,25.86,1320.0,173.7
Tanzania,2022,26.06,1298.5,177.5
Ghana,2010,19.8,1155.7,243.1
Ghana,2011,20.43,1122.0,261.6
Ghana,2012,20.17,1198.2,246.3
Ghana,2013,20.13,1115.9,265.3
Ghana,2014,20.66,1130.3,263.5
Ghana,2015,20.6,1160.1,260.4
Ghana,2016,20.03,1113.8,263.4
Ghana,2017,20.69,1167.8,255.9
Ghana,2018,20.13,1177.1,267.6
Ghana,2019,20.67,1182.5,265.6
Ghana,2020,19.87,1120.7,262.2
Ghana,2021,20.39,1105.5,242.7
Ghana,2022,20.45,1105.0,245.1
Ethiopia,2010,23.57,1236.4,280.0
Ethiopia,2011,23.67,1239.8,293.5
Ethiopia,2012,24.19,1230.9,295.9
Ethiopia,2013,23.43,1201.9,277.8
Ethiopia,2014,23.59,1262.4,286.2
Ethiopia,2015,24.23,1228.3,303.0
Ethiopia,2016,23.84,1222.8,289.7
Ethiopia,2017,23.54,1237.4,281.0
Ethiopia,2018,23.37,1229.7,275.8
Ethiopia,2019,24.28,1260.5,308.7
Ethiopia,2020,23.71,1166.7,298.7
Ethiopia,2021,23.77,1261.8,305.1
Ethiopia,2022,24.19,1194.6,288.6
Mozambique,2010,26.01,1033.8,211.6
Mozambique,2011,26.03,949.9,205.1
Mozambique,2012,26.45,954.2,206.6
Mozambique,2013,26.34,1014.2,213.9
Mozambique,2014,26.16,976.1,198.1
Mozambique,2015,26.27,1021.2,218.6
Mozambique,2016,26.37,991.3,207.2
Mozambique,2017,26.26,1005.1,212.8
Mozambique,2018,26.25,1029.2,203.0
Mozambique,2019,25.83,949.6,202.1
Mozambique,2020,25.49,986.7,199.5
Mozambique,2021,25.74,999.2,187.2
Mozambique,2022,25.5,1022.4,195.8
DR Congo,2010,20.61,1125.6,263.9
DR Congo,2011,20.44,1116.5,275.5
DR Congo,2012,21.03,1136.0,295.3
DR Congo,2013,20.91,1095.6,286.7
DR Congo,2014,20.66,1107.2,263.3
DR Congo,2015,20.41,1159.6,286.2
DR Congo,2016,21.09,1104.2,270.3
DR Congo,2017,20.55,1088.4,275.4
DR Congo,2018,21.1,1129.4,274.9
DR Congo,2019,21.34,1137.1,285.9
DR Congo,2020,21.0,1105.3,271.7
DR Congo,2021,20.75,1139.1,263.8
DR Congo,2022,20.51,1067.9,258.7
Malawi,2010,25.59,1221.4,271.0
Malawi,2011,25.66,1215.6,269.2
Malawi,2012,26.1,1235.7,264.0
Malawi,2013,25.86,1234.8,275.3
Malawi,2014,26.34,1238.1,270.1
Malawi,2015,25.56,1236.4,258.0
Malawi,2016,26.07,1266.2,281.1
Malawi,2017,25.88,1236.5,274.2
Malawi,2018,26.03,1266.3,275.1
Malawi,2019,26.45,1262.7,273.3
Malawi,2020,25.56,1182.3,255.1
Malawi,2021,25.58,1240.5,259.8
Malawi,2022,25.81,1256.7,261.4
Zambia,2010,25.9,982.0,203.0
Zambia,2011,25.94,999.5,186.4
Zambia,2012,25.38,994.2,196.3
Zambia,2013,26.19,960.4,189.7
Zambia,2014,25.98,953.2,204.0
Zambia,2015,26.06,962.0,199.9
Zambia,2016,25.96,929.4,201.7
Zambia,2017,25.71,1001.8,185.4
Zambia,2018,26.1,958.0,177.8
Zambia,2019,26.11,928.2,185.7
Zambia,2020,26.15,1014.2,198.1
Zambia,2021,25.83,964.0,184.0
Zambia,2022,25.53,986.4,195.8
